1308.611221349671,-0.007764335532723447,-0.6322742305327624,7.09332710266719,1
1381.959402230726,-1.4495826806037326,3.101753882612786,15.228939502374397,0
1435.3894955379005,-0.4624616478668985,-0.598459463904975,6.969583917390975,1
1232.5240442513307,-1.6985537020206922,4.383114981677282,6.592073163267719,0
1363.2710711400798,-0.5007548754948102,-0.5202245152048008,15.255952881130142,1
1431.71484081968,-1.5815368535537981,3.352120241238537,6.7809887971376615,0
1203.3300406227315,-0.2043699461651836,-0.008108021119575426,6.699252480659949,1
1147.0319831382353,-0.3911529462002835,-0.01018741736611739,6.818048922537129,1
1703.7849455907358,-0.4232343474605919,-0.498714274252277,15.190221458749306,1
675.3500366504938,-0.6261053705419626,0.47406347663627413,6.6518371460670895,1
1186.3337179428206,-1.591543125540587,3.826929998007695,6.568147742388433,0
1234.5352201377684,-0.024035255565368018,-0.47721750478953195,6.904615637511203,1
1348.090001319972,-0.19295946604880365,-0.2753383023491769,6.95643344358251,1
1636.0710646332805,-0.0974153158944229,-0.7049635558436984,15.816829511779998,1
1266.0123592974971,-0.16572869430622789,-0.1889035849799101,6.842039766084774,1
1814.3786068077252,-0.21824283543084855,-0.6723405021408655,15.288801949896085,1
829.2288651343998,-0.8166265920239836,0.5173824253060895,15.389170127252653,1
617.800491836863,-0.7877932940303933,0.7275716847378622,6.5377383387005805,1
1378.8207437499266,-1.7413228919963548,4.07526507024124,15.135492973412697,0
1338.5240830306407,-0.4199765505321577,-0.00437767615504292,6.857511063468326,1
712.3706591542222,-0.6386876261864026,0.4696207162679147,15.106321577605435,1
548.4551507318843,-0.7552773257521929,0.6548507558289787,6.495678192351623,1
1486.1861445220184,-0.02112364806434543,-0.6195320424918953,7.1680327210668535,1
1368.354008833516,-0.11023350273372355,-0.42586603789231026,14.98593977447747,1
1289.5007460311567,-1.5697954230090372,3.5501919107349043,14.31735856812759,0
513.1984802663845,-0.648170634569581,1.2941066725134531,6.247368166016421,1
770.4718134534992,-0.6842855452416218,0.5215310605906858,6.749853016730136,1
1762.0135706447188,-0.2372598705321758,-0.5111525769234482,7.143321812028346,1
1239.6224229475329,-1.623521991343819,4.385112888959307,6.482357279308095,0
1377.4904714385157,-0.5180777192634084,-0.49770927299742107,6.778549625569625,1
1241.378131819098,-0.01666586030778433,-0.4483827322731937,15.014984696716857,1
659.1381488289127,-0.6385500561447325,0.5382151695683839,6.585876375999665,1
582.376691832632,-0.6230504709395323,0.8049105392097435,6.5412490235214475,1
1372.6183270933288,-0.024150062109984532,-0.5349008732002258,6.991283148791168,1
1381.1679257313483,-0.5027867021689528,-0.46589197074645927,6.827641550559363,1
1498.5843123232507,-0.10654593268693387,-0.6551004561150484,7.226627710350556,1
1342.1476555259096,-1.5248632609649686,3.6060624198049984,6.79262038049716,0
1531.013976777796,-0.2053656244523096,-0.5407450102506544,7.161030099669974,1
1931.6816998509191,-0.4082693166235262,-0.3921943632266238,6.96919850977112,1
750.0441593316956,-0.7442923728193039,0.41872143363420733,14.771832727842765,1
1241.3642641567683,0.06541672446617836,-0.5882114985043585,6.930512514756544,1
1451.0067564192543,-0.4744920744296015,-0.10870649606258453,15.10446641278058,1
1580.6266376736723,-0.4382419803563477,-0.7734597605418143,6.984515660787402,1
616.6289217866976,-0.6749068484080547,0.7148398185915181,6.405872717561398,1
1364.7682858025103,-0.475157707942549,-0.17596354967859895,6.88823108702151,1
1735.9579432592438,-0.4447973080495345,-0.4999267269221468,7.1394010868104,1
1546.726628821399,-0.19296971117682615,-0.5734912665359966,7.1865841525694485,1
1250.901036768693,-0.4716615257040958,0.00834354530841086,6.777650747873257,1
1381.1679257313483,-0.5027867021689528,-0.46589197074645927,6.827641550559363,1
1192.738240886302,-1.473813716501678,3.4465825974258832,6.658637454628412,0
665.3680943022568,-0.5738133720051873,0.2940185398272579,15.334665866107505,1
1301.4986236165369,-1.6069848629878052,3.798752341229749,14.838922988632737,0
1400.9970859050616,-0.07495675330400264,-0.5801446894201301,15.340371789959848,1
605.1511521780302,-0.6066738244369011,0.6412384461260277,14.266810022682039,1
1600.499986100153,-0.10604522514261198,-0.6061042872733173,7.245358207444115,1
1113.2952932039016,-0.38837065944446303,0.04604590326837865,6.700654000706602,1
683.0087041368148,-0.8623501005119286,0.7495087091258639,6.505488352465005,1
745.6058163969259,-0.6060435591343717,0.3560752679788952,15.423969009345077,1
624.9224666596917,-0.6511149255040865,0.4073143089217859,14.959271816022428,1
1838.212448082759,-0.22095550312210577,-0.5917560592752178,15.052345946493393,1
752.5978899002231,-0.8644155895409155,0.899069044924238,14.368029082826892,1
1360.07313924064,-0.1496053963146379,-0.33000835315354493,6.964810963501013,1
1621.645951963883,-0.2519454180373822,-0.3946722319698699,7.006817267368363,1
1378.8207437499266,-1.7413228919963548,4.07526507024124,15.135492973412697,0
1263.4100025209766,-1.4971910085648137,3.667521400163791,14.114690085256886,0
1395.8809313008637,-0.0020475293056173446,-0.6308730683599437,15.892975222771103,1
1575.8653376056566,-0.15844270356167728,-0.4891070976083385,7.165513046906429,1
1929.846442904111,-0.4892327055225655,-0.42864978588571256,15.1535822460767,1
1343.7694959540536,-1.5410392521423768,3.3080613552366245,14.773815218977601,0
670.3196085693619,-0.8892180442770374,0.7488562819865971,6.477794079414036,1
1757.7041563878593,-0.22218397063120462,-0.597343531936041,14.944929034273791,1
1245.019685240991,-1.667657592726345,4.538011463559804,6.5817580330048315,0
729.6285248873083,-0.6772577283649014,0.25551107910216597,15.518971443057156,1
1405.0245902730771,-0.45902236792902756,-0.5370753060018552,14.338915566013798,1
583.1831941147889,-0.8485240528966322,0.8203171134997835,6.427081905822867,1
1833.7278515466407,-0.44862404294519403,-0.44415928404810145,7.179992078994612,1
2069.2813397229534,-0.45113732538122875,-0.6143632704367108,15.532608123944303,1
643.1093571595277,-0.70123541611099,0.6317290288849362,6.480643713008217,1
1370.101731076597,-1.4332158444883945,3.1260760994181958,15.033954081313023,0
1222.5833790189488,-0.4394131044526593,-0.024528657450000768,6.846807319580591,1
1089.6949409055226,-1.5173655136864748,3.882073583219804,14.184033189472038,0
1706.5478806172978,-0.5789856984855922,0.04404295125421065,6.851183995363966,1
1311.489146797783,-1.612234628386003,3.508548091584516,6.6597728947859824,0
1160.060096919623,-0.33087072334603573,0.1740396350956246,6.7308097816106915,1
1375.856489814879,0.013055894995500274,-0.599967506962336,7.054463952092992,1
2076.855456575673,-0.2988696638925225,-0.6827467661692102,15.729026060594853,1
1548.8305481543805,-0.09876665368708608,-0.5656821841497925,15.190170471501203,1
1401.3569766333746,-0.49447312897869633,-0.5188694316273534,6.8906366110476505,1
1292.3974829807669,-1.6030613531795412,3.6466698770562083,6.54214820403493,0
1804.2902453585828,-0.29822600793858417,-0.4657125064396901,7.1937773604312145,1
707.8055879669698,-0.8323201242315945,0.677039582646028,6.562541504899969,1
1460.8110405396408,-0.45046676794830876,-0.6318822638053967,14.754114378811304,1
1421.994016546865,-0.5286540067269919,-0.1593696026227711,15.078568098213099,1
1321.0312828778922,-0.5523721812932599,-0.2945348467376796,14.676446420163368,1
681.7543152465959,-0.8729564845430368,0.6827273097484348,6.529941642586364,1
776.8716071879827,-0.8524543809051892,0.7827588810700701,14.693963838893962,1
795.5160932512194,-0.8429714185919178,0.6949478503665301,14.9473540559679,1
578.2959020451,-0.8486511500078054,0.8387113167890661,6.3072677844726925,1
1565.6746001871056,-0.5013791273023791,-0.4495929242536163,15.814735317977647,1
1633.6494552215613,-0.30133821439041575,-0.3643239276074226,6.922877040463228,1
1998.8204343647947,-0.30207250536789754,-0.5810666834037237,14.978372463609585,1
1659.7663305291733,-0.11377458095304704,-0.7208836890428563,7.291573255936026,1
1331.0692882074152,-0.10695099794916384,-0.3633973735024312,15.023855130474832,1
1266.9556650299373,-1.6311995536851165,3.788776414719364,6.614966953888142,0
1311.8401588155098,-0.7050481203884736,-0.07405195044218615,6.651463134854534,1
1344.07996731379,-1.5872454088472312,3.4996237855719476,6.748329155522318,0
1691.3815852830908,-0.37018533054441477,-0.19633367522053602,6.892606292254914,1
1334.0179281480603,-0.658001308577696,-0.12857934464767018,6.703995729132492,1
1964.618434328889,-0.20482941044030392,-0.8449618111050072,7.261800720966268,1
783.409708149373,-0.6842551751179321,0.4661651638018176,6.772934857617749,1
1456.2095351272849,-0.5449445956628326,-0.2277741191342173,15.818789020408724,1
732.4445298378356,-0.8164553871910285,0.7218039306570101,6.496488938782464,1
1713.6445712010652,-0.2249182029435845,-0.5370371110759558,14.644664079032479,1
1935.3759650786826,-0.33034332822877727,-0.5154267790096045,7.161570038062421,1
1511.8312595522887,-0.17349432846217455,-0.5470079241597703,7.177643630341167,1
1375.5657454104019,-1.4297103319592772,3.0984882881235656,15.069616396004408,0
1712.5773553457498,-0.2586014072777543,-0.5799422592527677,7.102675770727173,1
1416.082405707868,-1.6135393436294792,3.4665813549555997,6.7315935183374815,0
576.2731549620717,-0.6254163143147632,0.35860251170329915,15.278321642863817,1
1334.9106371036103,-1.6538554887029857,3.777779395586448,15.03552138442103,0
530.3290242148862,-0.8168815921464548,0.8820884595913916,6.383922889860701,1
577.3148623541485,-0.6909554445538526,0.7035414534154363,6.517449874639401,1
629.5036290878702,-0.9393277851563898,0.9970648678984708,6.288202037655584,1
1073.4710264713658,-0.35579734063698204,0.05882246860779805,6.688849449128447,1
1399.341576699724,-0.11722446378941714,-0.40610434483190794,7.061345246125648,1
1163.0573595316127,-1.5150424478838227,3.7024696718133097,6.492965584498907,0
1803.1430840966257,-0.40518381461653086,-0.2800916642780611,6.936213281286958,1
1366.151714871238,-1.6977152676307332,4.029506771208051,6.70919870018244,0
1374.352879823621,-0.5583150964497071,-0.1343347352056421,15.816662967848899,1
1347.0269370568178,-1.5505988614227566,3.317581988290482,6.709317758288999,0
1524.280617374773,-0.070203980744115,-0.6771391683709864,15.878667186745135,1
518.3099821908571,-0.6457963620683177,1.2555439870125173,6.278068911792633,1
768.3967694591431,-0.7061931067870234,0.5531654245860911,6.730510785241771,1
1029.233215228363,-0.31949865269823124,0.11089695707678437,6.700877395627331,1
553.4317172635158,-0.627258194286794,0.5822758280719973,14.870572645299395,1
1492.047262367652,-0.051985436847389724,-0.6391050153739153,15.670340524896506,1
1563.5947442702939,-0.12926321902292587,-0.536329566187538,7.189780534119081,1
731.1571113458937,-0.6698773921625031,0.26788482703908834,15.518991480896728,1
1497.9058914030634,-0.3310400364458738,-0.09044207005981297,6.717488390923624,1
1366.2616001209765,-1.4456708305112724,3.215757942042127,6.76944966506975,0
1429.544855844969,-0.4587294159411895,-0.6528274977066828,15.542419988563365,1
1626.2322278861106,-0.2514227375391513,-0.4533695632253587,7.01785378139158,1
1508.464256458874,-0.13366016694225108,-0.5503016701692807,15.308440070779838,1
1445.4079074807812,-0.1098374410670616,-0.5699546720763338,7.139524230910662,1
1318.710047838775,-1.5763212185750786,3.463754852215607,6.642284679887605,0
1336.965401691999,-0.6197505445517977,-0.13518470631399815,6.545199396256705,1
1294.072671511057,-1.567178849277878,3.5288704881046478,14.374495430079394,0
1531.6647221569863,-0.06569294212741275,-0.6703022139876058,7.242539334502172,1
1423.4291054199236,-1.4220154592803553,2.9436888948539313,6.87824990681951,0
1827.588708572338,-0.26052054603476893,-0.66092385501869,7.164044593556874,1
1867.0482910356322,-0.5029118345083897,-0.35905675486288136,7.05243629774799,1
1370.8698064132348,-0.5960882624583146,-0.044719620729166465,6.713413711394723,1
1532.502013325457,-0.04893036618859056,-0.6358805210484157,7.229809879377454,1
2112.0863661812255,-0.2941277253836116,-0.7088615276436894,15.585137143179606,1
1158.5972345549953,-1.5712395571139042,3.669413567496573,6.556032485394686,0
1677.6880137327564,-0.2545364889029818,-0.5657349751237382,15.97501341739217,1
1650.2080037441108,-0.2087316509506605,-0.5637050462364335,7.168416083673975,1
1734.98570263351,-0.2617447741559429,-0.4659546833033841,15.194704880902812,1
1352.4614598778737,-0.4117629945875575,-0.048954349468692815,6.893003141679216,1
1333.4794523652477,-1.5645444729062825,3.446579892467179,14.804863132852851,0
1891.6468007259891,-0.2158899337087658,-0.658167661648752,15.384799497158001,1
1710.6076938175,-0.2810561676868808,-0.37424408094974426,7.023562275648148,1
1474.2869386710495,-0.04610336753439252,-0.6701494678390088,7.20306238360662,1
1474.2869386710495,-0.04610336753439252,-0.6701494678390088,7.20306238360662,1
1698.065235567435,-0.4176085623475782,-0.7304873355906296,15.674985050033342,1
1896.5606440291929,-0.4228339871894887,-0.3250565534125496,6.920171354963268,1
1379.796252735186,-0.09229374151442374,-0.4007981840437389,7.0475186187973495,1
1457.7397148526463,-0.5298223434756822,-0.03514157845472754,15.813862650597365,1
1718.6410531335553,-0.296997181690298,-0.530893363178965,7.005738751424181,1
1357.687877474022,-1.4521856038257959,3.2622791429313054,6.746101080036254,0
1867.7948261836873,-0.36785999287144744,-0.42032712654455917,15.74628001594477,1
743.2101897630058,-0.6200221672627693,0.286124575741574,15.512472991150563,1
